t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
30.868069171905518,699148,105678,130596646912,117119700992,10601021440,325271552,4278202368,13476945920
31.396323442459106,699152,,130596646912,117108006912,10612715520,325271552,4278202368,13488640000
31.899462461471558,699152,105678,130596646912,117106958336,10613760000,325271552,4278214656,13489688576
32.432775020599365,699152,,130596646912,117099544576,10621169664,325271552,4278214656,13497102336
32.93581414222717,699152,105678,130596646912,117096898560,10623815680,325271552,4278218752,13499748352
33.466675996780396,699152,,130596646912,117080662016,10640052224,325271552,4278218752,13515984896
33.969127893447876,699152,105678,130596646912,117080317952,10640396288,325271552,4278218752,13516328960
34.501399755477905,699152,,130596646912,117060042752,10660671488,325271552,4278218752,13536604160
35.003859519958496,699152,105678,130596646912,117055344640,10665369600,325271552,4278235136,13541302272
35.5323965549469,699152,,130596646912,117038456832,10682257408,325271552,4278235136,13558190080
36.03521275520325,699152,105678,130596646912,117036154880,10684559360,325271552,4278235136,13560492032
36.568010568618774,699156,,130596646912,117020049408,10700664832,325271552,4278235136,13576597504
37.07072925567627,699156,105678,130596646912,117009776640,10710937600,325271552,4278239232,13586870272
37.603065729141235,699156,,130596646912,117009195008,10711519232,325271552,4278239232,13587451904
